Yıl,Ay,Toplam Satış Adedi,İpotekli Satışlar,Diğer Satışlar,İlk Satışlar,İkinci El Satışlar,Yabancılara Yapılan Satışlar,Dönem
2013,Ocak - January,87444,36581,50863,39163,48281,888,2013-01-01
2013,Şubat - February,88519,37150,51369,39521,48998,716,2013-02-01
2013,Mart - March,97956,41809,56147,43052,54904,962,2013-03-01
2013,Nisan - April,95381,40812,54569,41233,54148,947,2013-04-01
2013,Mayıs - May,103261,45270,57991,46049,57212,938,2013-05-01
2013,Haziran - June,96424,43763,52661,43345,53079,783,2013-06-01
2013,Temmuz - July,106636,46053,60583,49224,57412,1114,2013-07-01
2013,Ağustos - August,84480,31559,52921,38817,45663,890,2013-08-01
2013,Eylül - September,102280,37835,64445,46778,55502,1025,2013-09-01
2013,Ekim - October,76344,26337,50007,35363,40981,1021,2013-10-01
2013,Kasım - November,102681,36600,66081,48255,54426,1456,2013-11-01
2013,Aralık - December,115784,36343,79441,58329,57455,1441,2013-12-01
2014,Ocak - January,87639,32046,55593,40155,47484,1207,2014-01-01
2014,Şubat - February,82597,24059,58538,38074,44523,1071,2014-02-01
2014,Mart - March,87617,24465,63152,41983,45634,1362,2014-03-01
2014,Nisan - April,83610,23447,60163,37555,46055,1554,2014-04-01
2014,Mayıs - May,90377,29760,60617,41456,48921,1610,2014-05-01
2014,Haziran - June,92936,32029,60907,42620,50316,1703,2014-06-01
2014,Temmuz - July,85101,30912,54189,39373,45728,1473,2014-07-01
2014,Ağustos - August,105624,35338,70286,48828,56796,1774,2014-08-01
2014,Eylül - September,115786,43144,72642,53039,62747,1857,2014-09-01
2014,Ekim - October,95645,34451,61194,44499,51146,1806,2014-10-01
2014,Kasım - November,103783,36925,66858,48128,55655,1687,2014-11-01
2014,Aralık - December,134666,43113,91553,65844,68822,1855,2014-12-01
2015,Ocak - January,86167,33178,52989,37971,48196,1289,2015-01-01
2015,Şubat - February,95021,36952,58069,40662,54359,1369,2015-02-01
2015,Mart - March,116030,45315,70715,51487,64543,1610,2015-03-01
2015,Nisan - April,119317,46063,73254,52598,66719,1847,2015-04-01
2015,Mayıs - May,107888,40086,67802,49001,58887,1982,2015-05-01
2015,Haziran - June,110657,40503,70154,51202,59455,2256,2015-06-01
2015,Temmuz - July,96589,30754,65835,43623,52966,2027,2015-07-01
2015,Ağustos - August,112463,36021,76442,53218,59245,2044,2015-08-01
2015,Eylül - September,92483,28684,63799,43333,49150,1768,2015-09-01
2015,Ekim - October,104098,27996,76102,50564,53534,2236,2015-10-01
2015,Kasım - November,106008,28553,77455,50976,55032,2119,2015-11-01
2015,Aralık - December,142599,40283,102316,74032,68567,2283,2015-12-01
2016,Ocak - January,84556,26584,57972,40077,44479,1462,2016-01-01
2016,Şubat - February,101703,30455,71248,47409,54294,1585,2016-02-01
2016,Mart - March,117205,38822,78383,52374,64831,1595,2016-03-01
2016,Nisan - April,106348,33429,72919,46908,59440,1581,2016-04-01
2016,Mayıs - May,114800,35423,79377,56043,58757,1612,2016-05-01
2016,Haziran - June,106187,36371,69816,49354,56833,1543,2016-06-01
2016,Temmuz - July,81343,23756,57587,37829,43514,1044,2016-07-01
2016,Ağustos - August,114751,36458,78293,53784,60967,1512,2016-08-01
2016,Eylül - September,108918,42083,66835,50972,57946,1276,2016-09-01
2016,Ekim - October,130274,48110,82164,61677,68597,1566,2016-10-01
2016,Kasım - November,132655,48941,83714,63467,69188,1773,2016-11-01
2016,Aralık - December,142713,49076,93637,71792,70921,1640,2016-12-01
2017,Ocak - January,95389,35993,59396,44235,51154,1386,2017-01-01
2017,Şubat - February,101468,38676,62792,45215,56253,1306,2017-02-01
2017,Mart - March,128923,50424,78499,56376,72547,1578,2017-03-01
2017,Nisan - April,114446,43334,71112,51988,62458,1624,2017-04-01
2017,Mayıs - May,116558,41738,74820,52976,63582,1775,2017-05-01
2017,Haziran - June,97579,35210,62369,45433,52146,1926,2017-06-01
2017,Temmuz - July,115869,38575,77294,53949,61920,1726,2017-07-01
2017,Ağustos - August,120198,38743,81455,56498,63700,1684,2017-08-01
2017,Eylül - September,140298,40534,99764,70019,70279,2236,2017-09-01
2017,Ekim - October,122882,38593,84289,56994,65888,2677,2017-10-01
2017,Kasım - November,122732,37250,85482,59354,63378,2152,2017-11-01
2017,Aralık - December,132972,34029,98943,66661,66311,2164,2017-12-01
2018,Ocak - January,97019,28678,68341,44363,52656,1742,2018-01-01
2018,Şubat - February,95953,27916,68037,43713,52240,1729,2018-02-01
2018,Mart - March,110905,32786,78119,50701,60204,1827,2018-03-01
2018,Nisan - April,103087,27912,75175,47534,55553,2043,2018-04-01
2018,Mayıs - May,119655,36865,82790,55502,64153,2415,2018-05-01
2018,Haziran - June,119413,47648,71765,57064,62349,2060,2018-06-01
2018,Temmuz - July,123878,30405,93473,57617,66261,2858,2018-07-01
2018,Ağustos - August,105154,12743,92411,49362,55792,3866,2018-08-01
2018,Eylül - September,127327,11330,115997,60219,67108,5615,2018-09-01
2018,Ekim - October,146536,8065,138471,74815,71721,6276,2018-10-01
2018,Kasım - November,89626,5324,84302,40821,48805,4672,2018-11-01
2018,Aralık - December,136845,7148,129697,69861,66984,4560,2018-12-01
2019,Ocak - January,72937,6537,66400,31048,41889,3168,2019-01-01
2019,Şubat - February,78450,8890,69560,32648,45802,3321,2019-02-01
2019,Mart - March,105046,22762,82284,44163,60883,3129,2019-03-01
2019,Nisan - April,96071,22461,73610,37784,58287,3720,2019-04-01
2019,Mayıs - May,91937,14916,77021,37246,54691,3925,2019-05-01
2019,Haziran - June,61355,7319,54036,23265,38090,2689,2019-06-01
2019,Temmuz - July,102236,13064,89172,38931,63305,4192,2019-07-01
2019,Ağustos - August,110538,34148,76390,40634,69904,3604,2019-08-01
2019,Eylül - September,146903,57811,89092,51393,95510,4177,2019-09-01
2019,Ekim - October,142810,50411,92399,50181,92629,4272,2019-10-01
2019,Kasım - November,138372,43911,94461,48909,89463,3988,2019-11-01
2019,Aralık - December,202074,50278,151796,75480,126594,5298,2019-12-01
2020,Ocak - January,113615,42237,71378,36040,77575,3907,2020-01-01
2020,Şubat - February,118753,43733,75020,37303,81450,4005,2020-02-01
2020,Mart - March,108670,43329,65341,34089,74581,3036,2020-03-01
2020,Nisan - April,42783,17088,25695,14848,27935,790,2020-04-01
2020,Mayıs - May,50936,18483,32453,16860,34076,860,2020-05-01
2020,Haziran - June,190012,101504,88508,58632,131380,1664,2020-06-01
2020,Temmuz - July,229357,130721,98636,67937,161420,2741,2020-07-01
2020,Ağustos - August,170408,76019,94389,52123,118285,3893,2020-08-01
2020,Eylül - September,136744,35576,101168,41376,95368,5269,2020-09-01
2020,Ekim - October,119574,25566,94008,36976,82598,5258,2020-10-01
2020,Kasım - November,112483,24450,88033,36658,75825,4962,2020-11-01
2020,Aralık - December,105981,14631,91350,36898,69083,4427,2020-12-01
2021,Ocak - January,70587,10732,59855,22268,48319,2675,2021-01-01
2021,Şubat - February,81222,14669,66553,24737,56485,2964,2021-02-01
2021,Mart - March,111241,21815,89426,33365,77876,4248,2021-03-01
2021,Nisan - April,95863,17514,78349,29212,66651,4077,2021-04-01
2021,Mayıs - May,59166,10560,48606,18204,40962,1776,2021-05-01
2021,Haziran - June,134731,28878,105853,40092,94639,4748,2021-06-01
2021,Temmuz - July,107785,20553,87232,32672,75113,4495,2021-07-01
2021,Ağustos - August,141400,27375,114025,42639,98761,5866,2021-08-01
2021,Eylül - September,147143,29759,117384,43967,103176,6630,2021-09-01
2021,Ekim - October,137401,28049,109352,41914,95487,5893,2021-10-01
2021,Kasım - November,178814,39366,139448,55706,123108,7363,2021-11-01
2021,Aralık - December,226503,45260,181243,76747,149756,7841,2021-12-01
2022,Ocak - January,88306,18183,70123,27203,61103,4186,2022-01-01
2022,Şubat - February,97587,19888,77699,28897,68690,4591,2022-02-01
2022,Mart - March,134170,30271,103899,38337,95833,5567,2022-03-01
2022,Nisan - April,133058,32030,101028,36421,96637,6447,2022-04-01
2022,Mayıs - May,122768,29335,93433,32861,89907,5962,2022-05-01
